"","month","week","station","Daily_Median_Weekday_Count","Daily_Mean_Weekday_Count","year","days"
"328",7,30,"SR 28 & Lakeshore Dr (Incline)",805.5,774.854166666667,2018,"Monday thru Thursday"
"329",7,30,"US 50 & Carson St (Spooner Summit)",951.5,810.1875,2018,"Monday thru Thursday"
"330",7,30,"US 50 & Lake Parkway",1608,1584.15625,2018,"Monday thru Thursday"
"331",7,31,"Bigler",832.5,733.875,2018,"Monday thru Thursday"
"332",7,31,"Brockway_Summit",268,270.145833333333,2018,"Monday thru Thursday"
"333",7,31,"Echo_Summit",155.5,207.479166666667,2018,"Monday thru Thursday"
"334",7,31,"F_Street",319,321.5,2018,"Monday thru Thursday"
"335",7,31,"Lower Kingsbury (SR 207)",800.5,668.666666666667,2018,"Monday thru Thursday"
"336",7,31,"Midway",777,640.25,2018,"Monday thru Thursday"
"337",7,31,"Sawmill",322.5,326.1875,2018,"Monday thru Thursday"
"338",7,31,"SR 28 & Lakeshore Dr (Incline)",771,751.458333333333,2018,"Monday thru Thursday"
"339",7,31,"US 50 & Carson St (Spooner Summit)",890.5,724.5,2018,"Monday thru Thursday"
"340",7,31,"US 50 & Lake Parkway",1607.5,1442.4375,2018,"Monday thru Thursday"
"341",8,31,"Bigler",880,762.145833333333,2018,"Monday thru Thursday"
"342",8,31,"Brockway_Summit",303,292.229166666667,2018,"Monday thru Thursday"
"343",8,31,"Echo_Summit",190,237.416666666667,2018,"Monday thru Thursday"
"344",8,31,"F_Street",348,341.041666666667,2018,"Monday thru Thursday"
"345",8,31,"Lower Kingsbury (SR 207)",793,672.520833333333,2018,"Monday thru Thursday"
"346",8,31,"Midway",793,663.645833333333,2018,"Monday thru Thursday"
"347",8,31,"Sawmill",380.5,346.833333333333,2018,"Monday thru Thursday"
"348",8,31,"SR 28 & Lakeshore Dr (Incline)",806,756.083333333333,2018,"Monday thru Thursday"
"349",8,31,"US 50 & Carson St (Spooner Summit)",929.5,747.291666666667,2018,"Monday thru Thursday"
"350",8,31,"US 50 & Lake Parkway",1611.5,1482.02083333333,2018,"Monday thru Thursday"
"351",8,32,"Bigler",832,727.760416666667,2018,"Monday thru Thursday"
"352",8,32,"Brockway_Summit",286.5,281.791666666667,2018,"Monday thru Thursday"
"353",8,32,"Echo_Summit",177.5,229.875,2018,"Monday thru Thursday"
"354",8,32,"F_Street",325,328.604166666667,2018,"Monday thru Thursday"
"355",8,32,"Lower Kingsbury (SR 207)",NA,NA,2018,"Monday thru Thursday"
"356",8,32,"Midway",752,639.875,2018,"Monday thru Thursday"
"357",8,32,"Sawmill",335,331.385416666667,2018,"Monday thru Thursday"
"358",8,32,"SR 28 & Lakeshore Dr (Incline)",749,726.520833333333,2018,"Monday thru Thursday"
"359",8,32,"US 50 & Carson St (Spooner Summit)",898,733.427083333333,2018,"Monday thru Thursday"
"360",8,32,"US 50 & Lake Parkway",1559.5,1463.125,2018,"Monday thru Thursday"
"361",8,33,"Bigler",786.5,687.989583333333,2018,"Monday thru Thursday"
"362",8,33,"Brockway_Summit",295,262.75,2018,"Monday thru Thursday"
"363",8,33,"Echo_Summit",159.5,193.135416666667,2018,"Monday thru Thursday"
"364",8,33,"F_Street",325.5,296.364583333333,2018,"Monday thru Thursday"
"365",8,33,"Lower Kingsbury (SR 207)",734,638.395833333333,2018,"Monday thru Thursday"
"366",8,33,"Midway",697.5,588.583333333333,2018,"Monday thru Thursday"
"367",8,33,"Sawmill",315.5,298.375,2018,"Monday thru Thursday"
"368",8,33,"SR 28 & Lakeshore Dr (Incline)",710,695.71875,2018,"Monday thru Thursday"
"369",8,33,"US 50 & Carson St (Spooner Summit)",909.5,708.09375,2018,"Monday thru Thursday"
"370",8,33,"US 50 & Lake Parkway",1485.5,1340.38541666667,2018,"Monday thru Thursday"
"371",8,34,"Bigler",783,663.125,2018,"Monday thru Thursday"
"372",8,34,"Brockway_Summit",273,244.40625,2018,"Monday thru Thursday"
"373",8,34,"Echo_Summit",129,163.46875,2018,"Monday thru Thursday"
"374",8,34,"F_Street",279.5,281.947916666667,2018,"Monday thru Thursday"
"375",8,34,"Lower Kingsbury (SR 207)",746.5,706.760416666667,2018,"Monday thru Thursday"
"376",8,34,"Midway",682,564.864583333333,2018,"Monday thru Thursday"
"377",8,34,"Sawmill",274,281.895833333333,2018,"Monday thru Thursday"
"378",8,34,"SR 28 & Lakeshore Dr (Incline)",708.5,656.78125,2018,"Monday thru Thursday"
"379",8,34,"US 50 & Carson St (Spooner Summit)",894.5,703.71875,2018,"Monday thru Thursday"
"380",8,34,"US 50 & Lake Parkway",1453,1306.20833333333,2018,"Monday thru Thursday"
"381",8,35,"Bigler",766,636.5625,2018,"Monday thru Thursday"
"382",8,35,"Brockway_Summit",253.5,223.072916666667,2018,"Monday thru Thursday"
"383",8,35,"Echo_Summit",143.5,161.59375,2018,"Monday thru Thursday"
"384",8,35,"F_Street",278,272.864583333333,2018,"Monday thru Thursday"
"385",8,35,"Lower Kingsbury (SR 207)",708,645.71875,2018,"Monday thru Thursday"
"386",8,35,"Midway",636.5,521.260416666667,2018,"Monday thru Thursday"
"387",8,35,"Sawmill",281,276.84375,2018,"Monday thru Thursday"
"388",8,35,"SR 28 & Lakeshore Dr (Incline)",683,597.958333333333,2018,"Monday thru Thursday"
"389",8,35,"US 50 & Carson St (Spooner Summit)",853,663.9375,2018,"Monday thru Thursday"
"390",8,35,"US 50 & Lake Parkway",1402,1212.3125,2018,"Monday thru Thursday"
"391",9,36,"Bigler",572.5,571.458333333333,2018,"Monday thru Thursday"
"392",9,36,"Brockway_Summit",220,226.166666666667,2018,"Monday thru Thursday"
"393",9,36,"Echo_Summit",130,151.21875,2018,"Monday thru Thursday"
"394",9,36,"F_Street",222,265.708333333333,2018,"Monday thru Thursday"
"395",9,36,"Lower Kingsbury (SR 207)",702,658.666666666667,2018,"Monday thru Thursday"
"396",9,36,"Midway",550,497.166666666667,2018,"Monday thru Thursday"
"397",9,36,"Sawmill",227.5,270.59375,2018,"Monday thru Thursday"
"398",9,36,"SR 28 & Lakeshore Dr (Incline)",669.5,629.135416666667,2018,"Monday thru Thursday"
"399",9,36,"US 50 & Carson St (Spooner Summit)",862.5,688.885416666667,2018,"Monday thru Thursday"
"400",9,36,"US 50 & Lake Parkway",1440,1282.78125,2018,"Monday thru Thursday"
"401",9,37,"Bigler",725.5,566.03125,2018,"Monday thru Thursday"
"402",9,37,"Brockway_Summit",248.5,218.041666666667,2018,"Monday thru Thursday"
"403",9,37,"Echo_Summit",128,157,2018,"Monday thru Thursday"
"404",9,37,"F_Street",268.5,317.46875,2018,"Monday thru Thursday"
"405",9,37,"Lower Kingsbury (SR 207)",644,592.552083333333,2018,"Monday thru Thursday"
"406",9,37,"Midway",610.5,500.5625,2018,"Monday thru Thursday"
"407",9,37,"Sawmill",268.5,334.8125,2018,"Monday thru Thursday"
"408",9,37,"SR 28 & Lakeshore Dr (Incline)",704.5,604.145833333333,2018,"Monday thru Thursday"
"409",9,37,"US 50 & Carson St (Spooner Summit)",873,665.260416666667,2018,"Monday thru Thursday"
"410",9,37,"US 50 & Lake Parkway",1378,1213.02083333333,2018,"Monday thru Thursday"
"411",9,38,"Bigler",705.5,550.40625,2018,"Monday thru Thursday"
"412",9,38,"Brockway_Summit",237,216.354166666667,2018,"Monday thru Thursday"
"413",9,38,"Echo_Summit",130,139.322916666667,2018,"Monday thru Thursday"
"414",9,38,"F_Street",289.5,316.458333333333,2018,"Monday thru Thursday"
"415",9,38,"Lower Kingsbury (SR 207)",604.5,638.09375,2018,"Monday thru Thursday"
"416",9,38,"Midway",587,476.875,2018,"Monday thru Thursday"
"417",9,38,"Sawmill",303.5,333.885416666667,2018,"Monday thru Thursday"
"418",9,38,"SR 28 & Lakeshore Dr (Incline)",679.5,591.125,2018,"Monday thru Thursday"
"419",9,38,"US 50 & Carson St (Spooner Summit)",838.5,654.104166666667,2018,"Monday thru Thursday"
"420",9,38,"US 50 & Lake Parkway",1330.5,1171.98958333333,2018,"Monday thru Thursday"
"421",9,39,"Bigler",694.5,533.979166666667,2018,"Monday thru Thursday"
"422",9,39,"Brockway_Summit",238,206.71875,2018,"Monday thru Thursday"
"423",9,39,"Echo_Summit",136.5,147.9375,2018,"Monday thru Thursday"
"424",9,39,"F_Street",260.5,289.447916666667,2018,"Monday thru Thursday"
"425",9,39,"Lower Kingsbury (SR 207)",626,694.166666666667,2018,"Monday thru Thursday"
"426",9,39,"Midway",572,460.5625,2018,"Monday thru Thursday"
"427",9,39,"Sawmill",271.5,305.90625,2018,"Monday thru Thursday"
"428",9,39,"SR 28 & Lakeshore Dr (Incline)",674.5,566.895833333333,2018,"Monday thru Thursday"
"429",9,39,"US 50 & Carson St (Spooner Summit)",864.5,649.052083333333,2018,"Monday thru Thursday"
"430",9,39,"US 50 & Lake Parkway",1326,1149.65625,2018,"Monday thru Thursday"
"431",10,40,"Bigler",669.5,511.03125,2018,"Monday thru Thursday"
"432",10,40,"Brockway_Summit",185.5,184.177083333333,2018,"Monday thru Thursday"
"433",10,40,"Echo_Summit",17,73.9895833333333,2018,"Monday thru Thursday"
"434",10,40,"F_Street",205,266.375,2018,"Monday thru Thursday"
"435",10,40,"Lower Kingsbury (SR 207)",548,595.177083333333,2018,"Monday thru Thursday"
"436",10,40,"Midway",551,432.260416666667,2018,"Monday thru Thursday"
"437",10,40,"Sawmill",220,278.822916666667,2018,"Monday thru Thursday"
"438",10,40,"SR 28 & Lakeshore Dr (Incline)",521.5,496.46875,2018,"Monday thru Thursday"
"439",10,40,"US 50 & Carson St (Spooner Summit)",775.5,598.3125,2018,"Monday thru Thursday"
"440",10,40,"US 50 & Lake Parkway",1162.5,1066.3125,2018,"Monday thru Thursday"
"441",10,41,"Bigler",682,544.770833333333,2018,"Monday thru Thursday"
"442",10,41,"Brockway_Summit",219.5,192.166666666667,2018,"Monday thru Thursday"
"443",10,41,"Echo_Summit",106.5,126.510416666667,2018,"Monday thru Thursday"
"444",10,41,"F_Street",104,210.010416666667,2018,"Monday thru Thursday"
"445",10,41,"Lower Kingsbury (SR 207)",418,570.885416666667,2018,"Monday thru Thursday"
"446",10,41,"Midway",535,451.229166666667,2018,"Monday thru Thursday"
"447",10,41,"Sawmill",230,263.729166666667,2018,"Monday thru Thursday"
"448",10,41,"SR 28 & Lakeshore Dr (Incline)",574.5,530.302083333333,2018,"Monday thru Thursday"
"449",10,41,"US 50 & Carson St (Spooner Summit)",790,613.145833333333,2018,"Monday thru Thursday"
"450",10,41,"US 50 & Lake Parkway",1171.5,1081.55208333333,2018,"Monday thru Thursday"
"451",10,42,"Bigler",500,513.833333333333,2018,"Monday thru Thursday"
"452",10,42,"Brockway_Summit",194.5,193.510416666667,2018,"Monday thru Thursday"
"453",10,42,"Echo_Summit",107.5,132.5625,2018,"Monday thru Thursday"
"454",10,42,"F_Street",43,124.041666666667,2018,"Monday thru Thursday"
"455",10,42,"Lower Kingsbury (SR 207)",513.5,650.479166666667,2018,"Monday thru Thursday"
"456",10,42,"Midway",411,425.916666666667,2018,"Monday thru Thursday"
"457",10,42,"Sawmill",166,224.177083333333,2018,"Monday thru Thursday"
"458",10,42,"SR 28 & Lakeshore Dr (Incline)",559.5,520.947916666667,2018,"Monday thru Thursday"
"459",10,42,"US 50 & Carson St (Spooner Summit)",828.5,611.083333333333,2018,"Monday thru Thursday"
"460",10,42,"US 50 & Lake Parkway",1178.5,1077.46875,2018,"Monday thru Thursday"
"461",10,43,"Bigler",632.5,535.28125,2018,"Monday thru Thursday"
"462",10,43,"Brockway_Summit",192.5,184.6875,2018,"Monday thru Thursday"
"463",10,43,"Echo_Summit",114.5,128.604166666667,2018,"Monday thru Thursday"
"464",10,43,"F_Street",232,228.46875,2018,"Monday thru Thursday"
"465",10,43,"Lower Kingsbury (SR 207)",465.5,543.145833333333,2018,"Monday thru Thursday"
"466",10,43,"Midway",515.5,443.375,2018,"Monday thru Thursday"
"467",10,43,"Sawmill",243.5,234.34375,2018,"Monday thru Thursday"
"468",10,43,"SR 28 & Lakeshore Dr (Incline)",576.5,519.0625,2018,"Monday thru Thursday"
"469",10,43,"US 50 & Carson St (Spooner Summit)",796.5,607.885416666667,2018,"Monday thru Thursday"
"470",10,43,"US 50 & Lake Parkway",1113,1074.89583333333,2018,"Monday thru Thursday"
"471",10,44,"Bigler",629,524.597222222222,2018,"Monday thru Thursday"
"472",10,44,"Brockway_Summit",166,169.305555555556,2018,"Monday thru Thursday"
"473",10,44,"Echo_Summit",87.5,104.069444444444,2018,"Monday thru Thursday"
"474",10,44,"F_Street",194,212.958333333333,2018,"Monday thru Thursday"
"475",10,44,"Lower Kingsbury (SR 207)",445,621.333333333333,2018,"Monday thru Thursday"
"476",10,44,"Midway",463,406.027777777778,2018,"Monday thru Thursday"
"477",10,44,"Sawmill",201.5,221.263888888889,2018,"Monday thru Thursday"
"478",10,44,"SR 28 & Lakeshore Dr (Incline)",484.5,455.222222222222,2018,"Monday thru Thursday"
"479",10,44,"US 50 & Carson St (Spooner Summit)",685,533.541666666667,2018,"Monday thru Thursday"
"480",10,44,"US 50 & Lake Parkway",992.5,975.208333333333,2018,"Monday thru Thursday"
"481",11,44,"Bigler",645.5,547.916666666667,2018,"Monday thru Thursday"
"482",11,44,"Brockway_Summit",180,181.25,2018,"Monday thru Thursday"
"483",11,44,"Echo_Summit",134.5,146.291666666667,2018,"Monday thru Thursday"
"484",11,44,"F_Street",201.5,223.25,2018,"Monday thru Thursday"
"485",11,44,"Lower Kingsbury (SR 207)",445,592.625,2018,"Monday thru Thursday"
"486",11,44,"Midway",474,430,2018,"Monday thru Thursday"
"487",11,44,"Sawmill",206,227.5,2018,"Monday thru Thursday"
"488",11,44,"SR 28 & Lakeshore Dr (Incline)",530.5,467,2018,"Monday thru Thursday"
"489",11,44,"US 50 & Carson St (Spooner Summit)",744.5,557.75,2018,"Monday thru Thursday"
"490",11,44,"US 50 & Lake Parkway",1091.5,1008.75,2018,"Monday thru Thursday"
"491",11,45,"Bigler",532,526.354166666667,2018,"Monday thru Thursday"
"492",11,45,"Brockway_Summit",196.5,175.770833333333,2018,"Monday thru Thursday"
"493",11,45,"Echo_Summit",105.5,109.770833333333,2018,"Monday thru Thursday"
"494",11,45,"F_Street",175,215.989583333333,2018,"Monday thru Thursday"
"495",11,45,"Lower Kingsbury (SR 207)",NA,NA,2018,"Monday thru Thursday"
"496",11,45,"Midway",404,420.135416666667,2018,"Monday thru Thursday"
"497",11,45,"Sawmill",186,220.083333333333,2018,"Monday thru Thursday"
"498",11,45,"SR 28 & Lakeshore Dr (Incline)",NA,NA,2018,"Monday thru Thursday"
"499",11,45,"US 50 & Carson St (Spooner Summit)",NA,NA,2018,"Monday thru Thursday"
"500",11,45,"US 50 & Lake Parkway",NA,NA,2018,"Monday thru Thursday"
"501",11,46,"Bigler",509,513.84375,2018,"Monday thru Thursday"
"502",11,46,"Brockway_Summit",184,178.083333333333,2018,"Monday thru Thursday"
"503",11,46,"Echo_Summit",93,119.083333333333,2018,"Monday thru Thursday"
"504",11,46,"F_Street",173,207.052083333333,2018,"Monday thru Thursday"
"505",11,46,"Lower Kingsbury (SR 207)",378.5,617.541666666667,2018,"Monday thru Thursday"
"506",11,46,"Midway",400,415.90625,2018,"Monday thru Thursday"
"507",11,46,"Sawmill",183.5,209.885416666667,2018,"Monday thru Thursday"
"508",11,46,"SR 28 & Lakeshore Dr (Incline)",467,463.416666666667,2018,"Monday thru Thursday"
"509",11,46,"US 50 & Carson St (Spooner Summit)",589.5,532.760416666667,2018,"Monday thru Thursday"
"510",11,46,"US 50 & Lake Parkway",943.5,971.03125,2018,"Monday thru Thursday"
"511",11,47,"Bigler",494.5,544.166666666667,2018,"Monday thru Thursday"
"512",11,47,"Brockway_Summit",163,202.34375,2018,"Monday thru Thursday"
"513",11,47,"Echo_Summit",159.5,198.385416666667,2018,"Monday thru Thursday"
"514",11,47,"F_Street",162,231.96875,2018,"Monday thru Thursday"
"515",11,47,"Lower Kingsbury (SR 207)",343.5,555.8125,2018,"Monday thru Thursday"
"516",11,47,"Midway",464.5,493.739583333333,2018,"Monday thru Thursday"
"517",11,47,"Sawmill",174,232.895833333333,2018,"Monday thru Thursday"
"518",11,47,"SR 28 & Lakeshore Dr (Incline)",413,490.197916666667,2018,"Monday thru Thursday"
"519",11,47,"US 50 & Carson St (Spooner Summit)",421,515.489583333333,2018,"Monday thru Thursday"
"520",11,47,"US 50 & Lake Parkway",911,1040.70833333333,2018,"Monday thru Thursday"
"521",11,48,"Bigler",369,460.822916666667,2018,"Monday thru Thursday"
"522",11,48,"Brockway_Summit",136,144.427083333333,2018,"Monday thru Thursday"
"523",11,48,"Echo_Summit",56,70.9375,2018,"Monday thru Thursday"
"524",11,48,"F_Street",140.5,180.625,2018,"Monday thru Thursday"
"525",11,48,"Lower Kingsbury (SR 207)",307,542.302083333333,2018,"Monday thru Thursday"
"526",11,48,"Midway",293.5,352.416666666667,2018,"Monday thru Thursday"
"527",11,48,"Sawmill",160.5,182.947916666667,2018,"Monday thru Thursday"
"528",11,48,"SR 28 & Lakeshore Dr (Incline)",408.5,385.78125,2018,"Monday thru Thursday"
"529",11,48,"US 50 & Carson St (Spooner Summit)",441,452.458333333333,2018,"Monday thru Thursday"
"530",11,48,"US 50 & Lake Parkway",811.5,857.729166666667,2018,"Monday thru Thursday"
"531",12,49,"Bigler",545,510.354166666667,2018,"Monday thru Thursday"
"532",12,49,"Brockway_Summit",136,155.572916666667,2018,"Monday thru Thursday"
"533",12,49,"Echo_Summit",82,99.8645833333333,2018,"Monday thru Thursday"
"534",12,49,"F_Street",167,196.385416666667,2018,"Monday thru Thursday"
"535",12,49,"Lower Kingsbury (SR 207)",336,434.78125,2018,"Monday thru Thursday"
"536",12,49,"Midway",395,399.8125,2018,"Monday thru Thursday"
"537",12,49,"Sawmill",169,193.625,2018,"Monday thru Thursday"
"538",12,49,"SR 28 & Lakeshore Dr (Incline)",405.5,413.21875,2018,"Monday thru Thursday"
"539",12,49,"US 50 & Carson St (Spooner Summit)",449,439.239583333333,2018,"Monday thru Thursday"
"540",12,49,"US 50 & Lake Parkway",868,858.989583333333,2018,"Monday thru Thursday"
"541",12,50,"Bigler",558.5,538.541666666667,2018,"Monday thru Thursday"
"542",12,50,"Brockway_Summit",174,172.677083333333,2018,"Monday thru Thursday"
"543",12,50,"Echo_Summit",106.5,112.84375,2018,"Monday thru Thursday"
"544",12,50,"F_Street",186,215.947916666667,2018,"Monday thru Thursday"
"545",12,50,"Lower Kingsbury (SR 207)",NA,NA,2018,"Monday thru Thursday"
"546",12,50,"Midway",447.5,424.447916666667,2018,"Monday thru Thursday"
"547",12,50,"Sawmill",170.5,210.90625,2018,"Monday thru Thursday"
"548",12,50,"SR 28 & Lakeshore Dr (Incline)",448,446.3125,2018,"Monday thru Thursday"
"549",12,50,"US 50 & Carson St (Spooner Summit)",614,497.697916666667,2018,"Monday thru Thursday"
"550",12,50,"US 50 & Lake Parkway",984,948.833333333333,2018,"Monday thru Thursday"
"551",12,51,"Bigler",654,590.666666666667,2018,"Monday thru Thursday"
"552",12,51,"Brockway_Summit",188,193.947916666667,2018,"Monday thru Thursday"
"553",12,51,"Echo_Summit",114,150.0625,2018,"Monday thru Thursday"
"554",12,51,"F_Street",215.5,231.166666666667,2018,"Monday thru Thursday"
"555",12,51,"Lower Kingsbury (SR 207)",NA,NA,2018,"Monday thru Thursday"
"556",12,51,"Midway",517.5,468.239583333333,2018,"Monday thru Thursday"
"557",12,51,"Sawmill",202,230.989583333333,2018,"Monday thru Thursday"
"558",12,51,"SR 28 & Lakeshore Dr (Incline)",462,482.25,2018,"Monday thru Thursday"
"559",12,51,"US 50 & Carson St (Spooner Summit)",625,531.583333333333,2018,"Monday thru Thursday"
"560",12,51,"US 50 & Lake Parkway",1106.5,1040.44791666667,2018,"Monday thru Thursday"
"561",12,52,"Bigler",519,580.958333333333,2018,"Monday thru Thursday"
"562",12,52,"Brockway_Summit",170,238.15625,2018,"Monday thru Thursday"
"563",12,52,"Echo_Summit",184,326.833333333333,2018,"Monday thru Thursday"
"564",12,52,"F_Street",168,266.354166666667,2018,"Monday thru Thursday"
"565",12,52,"Lower Kingsbury (SR 207)",NA,NA,2018,"Monday thru Thursday"
"566",12,52,"Midway",531,555.677083333333,2018,"Monday thru Thursday"
"567",12,52,"Sawmill",176.5,269.614583333333,2018,"Monday thru Thursday"
"568",12,52,"SR 28 & Lakeshore Dr (Incline)",438.5,524.229166666667,2018,"Monday thru Thursday"
"569",12,52,"US 50 & Carson St (Spooner Summit)",388,481.947916666667,2018,"Monday thru Thursday"
"570",12,52,"US 50 & Lake Parkway",NA,NA,2018,"Monday thru Thursday"
"571",12,53,"Bigler",190,190,2018,"Monday thru Thursday"
"572",12,53,"Brockway_Summit",141,141,2018,"Monday thru Thursday"
"573",12,53,"Echo_Summit",30,30,2018,"Monday thru Thursday"
"574",12,53,"F_Street",38,38,2018,"Monday thru Thursday"
"575",12,53,"Lower Kingsbury (SR 207)",NA,NA,2018,"Monday thru Thursday"
"576",12,53,"Midway",245,245,2018,"Monday thru Thursday"
"577",12,53,"Sawmill",32,32,2018,"Monday thru Thursday"
"578",12,53,"SR 28 & Lakeshore Dr (Incline)",178,178,2018,"Monday thru Thursday"
"579",12,53,"US 50 & Carson St (Spooner Summit)",139,139,2018,"Monday thru Thursday"
"580",12,53,"US 50 & Lake Parkway",NA,NA,2018,"Monday thru Thursday"
